Sample_ID,User_ID,Stage_Label,Intensity_Label,Label_Contact_Current,Label_Contact_Future,Label_Intent,Label_Attitude,Label_Action_Current,Label_Action_Future,Pred_Contact_Current_graph,Pred_Contact_Future_graph,Pred_Intent_graph,Pred_Attitude_graph,Pred_Action_Current_graph,Pred_Action_Future_graph,Conf_Contact_Current_graph,Conf_Contact_Future_graph,Conf_Intent_graph,Conf_Attitude_graph,Conf_Action_Current_graph,Conf_Action_Future_graph,Uncertainty_Entropy_Contact_Current_graph,Uncertainty_Entropy_Contact_Future_graph,Uncertainty_Entropy_Intent_graph,Uncertainty_Entropy_Attitude_graph,Uncertainty_Entropy_Action_Current_graph,Uncertainty_Entropy_Action_Future_graph,Pred_Contact_Current_graph_intermediate,Pred_Contact_Future_graph_intermediate,Pred_Intent_graph_intermediate,Pred_Attitude_graph_intermediate,Pred_Action_Current_graph_intermediate,Pred_Action_Future_graph_intermediate,Conf_Contact_Current_graph_intermediate,Conf_Contact_Future_graph_intermediate,Conf_Intent_graph_intermediate,Conf_Attitude_graph_intermediate,Conf_Action_Current_graph_intermediate,Conf_Action_Future_graph_intermediate,Uncertainty_Entropy_Contact_Current_graph_intermediate,Uncertainty_Entropy_Contact_Future_graph_intermediate,Uncertainty_Entropy_Intent_graph_intermediate,Uncertainty_Entropy_Attitude_graph_intermediate,Uncertainty_Entropy_Action_Current_graph_intermediate,Uncertainty_Entropy_Action_Future_graph_intermediate,Pred_Contact_Current_independent,Pred_Contact_Future_independent,Pred_Intent_independent,Pred_Attitude_independent,Pred_Action_Current_independent,Pred_Action_Future_independent,Conf_Contact_Current_independent,Conf_Contact_Future_independent,Conf_Intent_independent,Conf_Attitude_independent,Conf_Action_Current_independent,Conf_Action_Future_independent,Uncertainty_Entropy_Contact_Current_independent,Uncertainty_Entropy_Contact_Future_independent,Uncertainty_Entropy_Intent_independent,Uncertainty_Entropy_Attitude_independent,Uncertainty_Entropy_Action_Current_independent,Uncertainty_Entropy_Action_Future_independent,Weight_Contact_Current_to_Contact_Current,Weight_Contact_Current_to_Contact_Future,Weight_Contact_Current_to_Intent,Weight_Contact_Current_to_Attitude,Weight_Contact_Current_to_Action_Current,Weight_Contact_Current_to_Action_Future,Weight_Contact_Future_to_Contact_Current,Weight_Contact_Future_to_Contact_Future,Weight_Contact_Future_to_Intent,Weight_Contact_Future_to_Attitude,Weight_Contact_Future_to_Action_Current,Weight_Contact_Future_to_Action_Future,Weight_Intent_to_Contact_Current,Weight_Intent_to_Contact_Future,Weight_Intent_to_Intent,Weight_Intent_to_Attitude,Weight_Intent_to_Action_Current,Weight_Intent_to_Action_Future,Weight_Attitude_to_Contact_Current,Weight_Attitude_to_Contact_Future,Weight_Attitude_to_Intent,Weight_Attitude_to_Attitude,Weight_Attitude_to_Action_Current,Weight_Attitude_to_Action_Future,Weight_Action_Current_to_Contact_Current,Weight_Action_Current_to_Contact_Future,Weight_Action_Current_to_Intent,Weight_Action_Current_to_Attitude,Weight_Action_Current_to_Action_Current,Weight_Action_Current_to_Action_Future,Weight_Action_Future_to_Contact_Current,Weight_Action_Future_to_Contact_Future,Weight_Action_Future_to_Intent,Weight_Action_Future_to_Attitude,Weight_Action_Future_to_Action_Current,Weight_Action_Future_to_Action_Future,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129
../HARPER/data/alphapose_sequences/coco_wholebody/avo_act7_hand_color_image-ori_p1.json_12,15,Approaching,Weak_Interaction,No,Yes,Interacting,Negative,Walk,Punch,No,Yes,Interacting,Positive,Walk,Handshake,0.988343060016632,0.9845749139785768,0.875324547,0.9538806676864624,0.9528196454048156,0.8059194087982178,0.081459694,0.1102558001875877,0.5580955147743225,0.2335737943649292,0.3069711029529571,0.7935492992401123,No,Yes,Interacting,Positive,Walk,Pet,0.8693779706954956,0.9903581738471984,0.8921264410018921,0.9215424060821532,0.9278579950332642,0.4598018229007721,0.4202523529529571,0.051084895,0.4053260385990143,0.3012666404247284,0.329326868,1.1771762371063232,Yes,Yes,Interacting,Positive,Walk,Pet,0.6604987978935242,0.866859496,0.99978905916214,0.9990943670272828,0.9735109806060792,0.4950672090053558,0.3674619495868683,0.2965841889381408,0.3769392073154449,0.5103296041488647,0.3509084582328796,0.5498724579811096,0.079511665,0.086705968,0.086755618,0.088765517,0.094936535,0.088268183,0,0.1168413609266281,0.071951456,0.063814402,0,0.092711069,0.091328897,0.1057566925883293,0.089842893,0.091521405,0.1015588864684104,0.1002640277147293,0.086229689,0.097713232,0.1038103029131889,0.1025727912783622,0.099863321,0.096491516,0.1265827119350433,0.1141263023018837,0.08400356,0.078363754,0.083566912,0.097287945,0,0.099134207,0.1126654297113418,0.1063865572214126,0,0.097781166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../HARPER/data/alphapose_sequences/coco_wholebody/avo_act7_hand_color_image-ori_p1.json_14,15,Approaching,Weak_Interaction,No,Yes,Interacting,Negative,Walk,Punch,No,Yes,Interacting,Positive,Walk,Pet,0.9942860007286072,0.9920458793640136,0.7833962440490723,0.8875372409820557,0.9947229623794556,0.6827095150947571,0.0418396107852458,0.0445215255022048,0.6123165488243103,0.521875799,0.046233334,0.9050955772399902,No,Yes,Interacting,Positive,Walk,Pet,0.9788503050804138,0.9967869520187378,0.5075903534889221,0.8451758027076721,0.9909308552742004,0.881902277,0.154944047,0.0271167512983083,0.7047811150550842,0.4910421967506408,0.065083653,0.4453998208045959,Yes,Yes,Interacting,Positive,Hug,Hug,0.9940536618232728,0.9358777403831482,0.999998927,0.9999902248382568,0.5559513568878174,0.8886646032333374,0.6405880451202393,0.3228525519371032,0.5557509660720825,0.7687740921974182,0.7244377136230469,0.8689266443252563,0.0436191521584987,0.045687132,0.046224982,0.045920551,0.053672928,0.043919429,0,0.067399926,0.029518949,0.026856823,0,0.054584902,0.072693788,0.080696672,0.060843639,0.0588172934949398,0.075487465,0.068598159,0.0581451319158077,0.0593125969171524,0.078458741,0.076242521,0.066889957,0.068920761,0.1033243983983993,0.085811205,0.0473052337765693,0.0447474308311939,0.060353510081768,0.070692345,0,0.05336817,0.098412663,0.1004675552248954,0,0.072680026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../HARPER/data/alphapose_sequences/coco_wholebody/avo_act7_hand_color_image-ori_p1.json_16,15,Interacting,Strong_Interaction,Yes,Yes,Interacting,Negative,Punch,Punch,No,Yes,Interacting,Positive,Walk,Pet,0.932948649,0.9962573051452636,0.6850490570068359,0.616929293,0.9518976211547852,0.9302778840065002,0.240787848830223,0.041130818,0.6272263526916504,0.8776702880859375,0.2979851961135864,0.5473119020462036,No,Yes,Interacting,Positive,Walk,Pet,0.9260492920875548,0.9915418028831482,0.629551888,0.7957437634468079,0.8537341952323914,0.9492840766906738,0.2831171751022339,0.087482139,0.6701353192329407,0.6291191577911377,0.6329543590545654,0.3605374693870544,Yes,Yes,Interacting,Positive,Hug,Pet,0.990423619747162,0.999634862,0.9999995231628418,0.9999943971633912,0.5862624645233154,0.5604416728019714,0.3308494687080383,0.0542121157050132,0.6921716332435608,0.9685425162315368,1.526514768600464,1.3050097227096558,0.003757947,0.003137971,0.003232925,0.003187695,0.003349916,0.003161374,0,0.004473818,0.006161345,0.003200807,0,0.003062632,0.007168764,0.004390286,0.003648168,0.003930512,0.004422453,0.006028362,0.005345064,0.004303876,0.004392195,0.004466687,0.004646976,0.004668165,0.0101889250800013,0.005197606,0.004080497,0.003645896,0.003508524,0.004743947,0,0.005060257,0.006765246,0.004938398,0,0.004038993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../HARPER/data/alphapose_sequences/coco_wholebody/avo_act7_hand_color_image-ori_p1.json_18,15,Interacting,Strong_Interaction,Yes,Yes,Interacting,Negative,Punch,Punch,Yes,Yes,Interacting,Negative,Walk,Punch,0.547668993,0.7264901399612427,0.6365617513656616,0.5131989121437073,0.8296979665756226,0.4206435084342956,0.6929988265037537,0.5361247062683105,0.6764861941337585,0.8991267681121826,0.6274471282958984,1.611533761024475,Yes,Yes,Interacting,Negative,Walk,Punch,0.7327284812927246,0.7488700151443481,0.9211743474006652,0.4951965510845184,0.5627953410148621,0.5815585851669312,0.5969462394714355,0.5345136523246765,0.2787025868892669,1.0004609823226929,1.0372021198272705,1.1556785106658936,Yes,Yes,Interacting,Positive,Hug,Hug,0.9821058511734008,0.9941304326057434,0.9896416068077089,0.9931950569152832,0.8693335652351379,0.5126371383666992,0.2989972829818725,0.067050427,0.6796967387199402,0.9307041764259338,1.0356718301773071,0.7872387170791626,1.8041559087578207e-05,1.518216413387563e-05,9.981398761738092e-06,9.827395842876284e-06,1.495171818532981e-05,9.652938388171606e-06,0,2.3814349333406423e-05,5.306280399963725e-06,4.392476057546446e-06,0,1.152464210463222e-05,3.1899853638606146e-05,2.668690649443306e-05,1.5979874660843052e-05,1.5455338143510744e-05,2.17029701161664e-05,1.851434171840083e-05,2.354956086492166e-05,1.8218848708784208e-05,2.264673457830213e-05,2.1960833691991866e-05,1.809505556593649e-05,1.874866575235501e-05,6.431242945836857e-05,2.883427077904344e-05,1.133750265580602e-05,1.0722081242420243e-05,1.7059499441529624e-05,1.9378363504074517e-05,0,1.667721699050162e-05,3.0447028620983477e-05,2.8045200451742854e-05,0,2.010884418268688e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../HARPER/data/alphapose_sequences/coco_wholebody/avo_act7_hand_color_image-ori_p1.json_20,15,Interacting,Strong_Interaction,Yes,Yes,Interacting,Negative,Punch,Punch,Yes,Yes,Interacting,Negative,Punch,Punch,0.6297257542610168,0.6614633202552795,0.69073832,0.8213571906089783,0.9021779298782348,0.7130065560340881,0.6616236567497253,0.6228095293045044,0.7368935346603394,0.522376299,0.4719492197036743,0.9154682159423828,Yes,Yes,Interacting,Negative,Punch,No_Response,0.6656791567802429,0.6003172993659973,0.7593291997909546,0.5966571569442749,0.6924836039543152,0.4898436665534973,0.6482599973678589,0.6683200597763062,0.7046005725860596,0.706135094,0.9732263088226318,1.251915693283081,Yes,Yes,Interacting,Negative,Punch,No_Response,0.998556912,0.9089716076850892,0.999755084514618,0.7948082089424133,0.6603406071662903,0.9207530617713928,0.6648277044296265,0.6828209161758423,1.0882259607315063,0.5552457571029663,1.2024061679840088,1.6486380100250244,0.030940998,0.0275890156626701,0.031828132,0.032269776,0.0310352966189384,0.0312973633408546,0,0.036851116,0.042941213,0.031452477,0,0.02525619789958,0.046876602,0.044007607,0.024161957,0.024893429,0.035710633,0.043110467,0.037053935,0.032802068,0.0322251915931701,0.0331386663019657,0.033823915,0.0361324101686477,0.040736899,0.0528328642249107,0.0275892093777656,0.0250287149101495,0.037046455,0.033902779,0,0.0236070230603218,0.080394961,0.080529004,0,0.0298818051815032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../HARPER/data/alphapose_sequences/coco_wholebody/avo_act7_hand_color_image-ori_p1.json_22,15,Interacting,Strong_Interaction,Yes,Yes,Interacting,Negative,Punch,Punch,Yes,No,Interacting,Negative,Punch,No_Response,0.8986905813217163,0.7683506608009338,0.9282649755477904,0.958124042,0.9461052417755128,0.8176137804985046,0.3877553343772888,0.4976179003715515,0.3027126789093017,0.2078284621238708,0.2936974763870239,0.6287539005279541,Yes,No,Interacting,Negative,Punch,No_Response,0.955637276172638,0.5816319584846497,0.9216098189353944,0.9170042276382446,0.9751786589622498,0.7195881605148315,0.1895626336336136,0.6813387870788574,0.3381774723529815,0.2901583909988403,0.2397121638059616,0.7402676343917847,Yes,No,Interacting,Negative,Punch,No_Response,0.9999431371688844,0.9824479222297668,0.9998810291290284,0.9973828196525574,0.9938918352127076,0.999441922,0.0191454775631427,0.4092493951320648,0.6294693946838379,1.094158172607422,1.1246556043624878,1.2744687795639038,0.0238582398742437,0.022742059,0.0232571922242641,0.024010189,0.0259817037731409,0.026816012,0,0.0311760455369949,0.063346177,0.037871368,0,0.0126706194132566,0.036302675,0.0205349791795015,0.0102951191365718,0.0183098,0.0251829791814088,0.045247637,0.0275797471404075,0.0233753100037574,0.020977007,0.0243361294269561,0.026439726,0.031901959,0.024313888,0.027466919273138,0.031498358,0.028306991,0.0288322512060403,0.025756622,0,0.029625447,0.05329049,0.037893116,0,0.0183245092630386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../HARPER/data/alphapose_sequences/coco_wholebody/avo_act7_hand_color_image-ori_p1.json_24,15,Interacting,Strong_Interaction,Yes,No,Interacting,Negative,Punch,No_Response,Yes,No,Interacting,Negative,Punch,No_Response,0.8371899127960205,0.8446845412254333,0.7996321320533752,0.8999024629592896,0.886215091,0.9320980906486512,0.4883137941360473,0.4939703345298767,0.5430431962013245,0.412548154592514,0.5145952105522156,0.3885897994041443,Yes,No,Interacting,Negative,Punch,No_Response,0.9103336334228516,0.6900165677070618,0.8134908080101013,0.790128231,0.941747785,0.900695801,0.3058091104030609,0.6082714796066284,0.5061643719673157,0.5868905782699585,0.403961182,0.4103712439537048,Yes,No,Interacting,Negative,Punch,No_Response,0.9993688464164734,0.7920554876327515,0.9955937266349792,0.9983343482017516,0.9987565279006958,0.9558663964271544,0.072635584,0.6918374300003052,0.711013138,1.0461188554763794,1.1876555681228638,1.104040503501892,0.001569591,0.001233836,0.001083754,0.000301374,0.007311906,0.000275992,0,0.001325891,0.003610682,0.00108984,0,0.000265005,0.001498839,0.00064215,0.000252805,0.000579823,0.00055364,0.001989154,0.000967155,0.000751697,0.000477237,0.000968881,0.000357011,0.001619799,0.001033017,0.001043254,0.001077174,0.000775733,0.001246333,0.000654094,0,0.000994879,0.001866896,0.001687495,0,0.000751794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../HARPER/data/alphapose_sequences/coco_wholebody/avo_act7_hand_color_image-ori_p1.json_26,15,Interacting,Strong_Interaction,Yes,No,Interacting,Negative,Punch,No_Response,Yes,No,Interacting,Negative,Punch,No_Response,0.9288718104362488,0.7715166807174683,0.9463443160057068,0.9555314779281616,0.9694308042526244,0.8343790173530579,0.2514201402664184,0.503494918,0.1823307573795318,0.2231475561857223,0.2233573198318481,0.57179141,Yes,No,Interacting,Negative,Punch,No_Response,0.9050190448760986,0.5977057814598083,0.9506537914276124,0.9148771166801452,0.9733207821846008,0.7407941222190857,0.3098980784416199,0.6755809783935547,0.2442482113838195,0.3296133577823639,0.1998140811920166,0.7374604940414429,Yes,Yes,Interacting,Negative,Punch,Punch,0.9996773,0.886634886,0.9997690320014954,0.9999306201934814,0.999862552,0.8255441188812256,0.0145444571971893,0.6304317712783813,0.6876428723335266,0.8200827836990356,1.1555466651916504,1.494412899017334,3.951196049456485e-06,2.8314220799074974e-06,2.505174506950425e-06,1.7021134226524737e-06,9.036508345161565e-06,1.5667355910409242e-06,0,3.261504843976581e-06,4.6489149099215865e-06,2.029924644375569e-06,0,1.924118805618491e-06,5.37572122993879e-06,3.448049938015174e-06,2.6942684598907363e-06,2.9918778636783827e-06,2.579394276835956e-06,4.204107426630799e-06,4.440496923052706e-06,3.376528184162453e-06,2.8878555440314813e-06,3.346775883983355e-06,2.5728777472977526e-06,3.855157956422772e-06,7.420513611577917e-06,3.81472273147665e-06,2.9920383894932456e-06,2.596166041257675e-06,3.121176632703282e-06,3.0880614758643787e-06,0,3.6285559872339945e-06,4.058500508108409e-06,3.828739409073023e-06,0,3.107836391791352e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../HARPER/data/alphapose_sequences/coco_wholebody/avo_act7_hand_color_image-ori_p1.json_28,15,Interacting,Strong_Interaction,Yes,No,Interacting,Negative,Punch,No_Response,Yes,No,Interacting,Negative,Punch,No_Response,0.6014096736907959,0.9107378721237184,0.7755100131034851,0.8115160465240479,0.857502282,0.9143238067626952,0.6533453464508057,0.340580940246582,0.5529344081878662,0.5546312928199768,0.5543676018714905,0.4762052297592163,No,No,Interacting,Negative,Punch,No_Response,0.6045808792114258,0.8714113235473633,0.8328135013580322,0.7567267417907715,0.4675880372524261,0.9139840602874756,0.6675248742103577,0.3647438585758209,0.5511576533317566,0.6581702828407288,1.3902010917663574,0.4055619537830353,Yes,No,Interacting,Negative,Punch,No_Response,0.9993746876716614,0.9780195951461792,0.9975233674049376,0.9957488775253296,0.9946390986442566,0.9833176136016846,0.0262468475848436,0.1965925097465515,0.6557016372680664,0.7037465572357178,0.7537659406661987,0.2270102798938751,0.000109199,9.511615644441918e-05,9.900581062538548e-05,9.523724293103442e-05,0.000125909,9.272586612496524e-05,0,0.000131813,0.00011537,0.000114185,0,0.000118207,0.000224708,0.000205191,0.000189849,0.000190157,0.000195676,0.000191297,0.000219134,0.000189442,0.000202893,0.000204158,0.000183449,0.000196697,0.000233484,0.000198674,0.000180096,0.000179172,0.000203955,0.00018584,0,0.000181532,0.000224642,0.00022365,0,0.000197638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../HARPER/data/alphapose_sequences/coco_wholebody/avo_act7_hand_color_image-ori_p1.json_30,15,Interacting,Strong_Interaction,Yes,No,Interacting,Negative,Punch,No_Response,Yes,No,Interacting,Negative,Punch,No_Response,0.5458534359931946,0.9512675404548644,0.712551475,0.7397549152374268,0.774152398,0.9122797846794128,0.6712673902511597,0.2458715438842773,0.6613456606864929,0.709333062,0.875645638,0.5177421569824219,No,No,Interacting,Negative,Punch,No_Response,0.7498108148574829,0.9299140572547911,0.7780189514160156,0.4745282530784607,0.4673955142498016,0.945084512233734,0.5742054581642151,0.3167620301246643,0.5906568765640259,0.9298019409179688,1.7104510068893433,0.3146345019340515,Yes,Yes,Interacting,Negative,Punch,Punch,0.9986421465873718,0.9875150918960572,0.9991798996925354,0.9990718364715576,0.9990222454071044,0.9833133816719056,0.058386441,0.5527588129043579,0.6041662096977234,1.068509578704834,1.1066689491271973,1.3346843719482422,0.000294929,0.000224507,0.000358749,0.000351203,0.000351882,0.00031037,0,0.001548891,0.000272498,0.000204275,0,0.00037895,0.000671647,0.000736248,0.000391689,0.000466991,0.000458937,0.000824417,0.000781327,0.000961646,0.000463759,0.000495673,0.000564555,0.000636139,0.002156309,0.000519954,0.000611885,0.000435618,0.000375899,0.00040781,0,0.001186691,0.000544498,0.000450275,0,0.000475765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../HARPER/data/alphapose_sequences/coco_wholebody/avo_act7_hand_color_image-ori_p1.json_32,15,Interacting,Strong_Interaction,Yes,No,Interacting,Negative,Punch,No_Response,No,No,Not_Interested,Not_Interacting,No_Response,No_Response,0.7087640166282654,0.9826231002807616,0.6240234971046448,0.8671239018440247,0.3417287766933441,0.7752257585525513,0.6484960317611694,0.123655766,0.6493990421295166,0.4918670058250427,1.6605695486068726,0.8241314888000488,No,No,Not_Interested,Not_Interacting,Walk,No_Response,0.8301728963851929,0.9868819117546082,0.8493244647979736,0.8862533569335938,0.3253996968269348,0.9259411096572876,0.4208107590675354,0.074743137,0.4438968002796173,0.516027033,1.5519853830337524,0.4204041361808777,Yes,Yes,Interacting,Positive,Pet,Pet,0.9997913241386414,0.807839036,0.9999371767044068,0.9929600358009338,0.9973056316375732,0.959594727,0.1036349013447761,0.685535729,0.6130453944206238,0.9545975923538208,1.286967396736145,1.0338518619537354,0.003146387,0.002670889,0.003333045,0.003160134,0.00341681,0.002722614,0,0.004440105,0.001409772,0.001178051,0,0.003877275,0.005187621,0.004445418,0.003404993,0.003396641,0.003522496,0.003954852,0.004002202,0.004143835,0.003578602,0.003629485,0.003933773,0.003639541,0.011334465816617,0.003618538,0.002631199,0.002268826,0.001811815,0.003929611,0,0.004223517,0.002970752,0.002821287,0,0.003875134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../HARPER/data/alphapose_sequences/coco_wholebody/avo_act7_hand_color_image-ori_p1.json_34,15,Post-Interaction,No-Interaction,No,No,Not_Interested,Not_Interacting,No_Response,No_Response,No,No,Not_Interested,Not_Interacting,Walk,Walk,0.9903291463851928,0.6961464881896973,0.7797831296920776,0.8162776827812195,0.9727009534835817,0.6021692156791687,0.05053449,0.6217556595802307,0.5111735463142395,0.6280608177185059,0.1529765576124191,1.1383366584777832,No,No,Not_Interested,Not_Interacting,Walk,Pet,0.9338385462760924,0.7758838534355164,0.7980276346206665,0.6830583214759827,0.946567953,0.4611660540103912,0.2999553978443146,0.5358196496963501,0.5658478736877441,0.7786731123924255,0.3367241024971008,1.2498960494995115,Yes,No,Interacting,Not_Interacting,No_Response,Pet,0.5111592411994934,0.9399867057800292,0.5217318534851074,0.5057416558265686,0.4762162268161773,0.6501255035400391,0.3903853595256805,0.6922727823257446,0.6872158050537109,0.8489377498626709,1.2988860607147217,1.2035748958587646,0.021894816,0.0208465214818716,0.0292592290788888,0.0290204677730798,0.0286888610571622,0.0258343257009983,0,0.053836279,0.016086346,0.013360668,0,0.0340943485498428,0.038011234,0.043435264,0.030542604625225,0.0338296703994274,0.035293214,0.0449768900871276,0.0364251844584941,0.046006359,0.034238376,0.036172915,0.039897472,0.039839726,0.072452664,0.0353060886263847,0.033674847,0.0274768806993961,0.022477788850665,0.033790883,0,0.049120288,0.033551604,0.0308763161301612,0,0.036811344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../HARPER/data/alphapose_sequences/coco_wholebody/avo_act7_hand_color_image-ori_p1.json_36,15,Post-Interaction,No-Interaction,No,No,Not_Interested,Not_Interacting,No_Response,No_Response,No,No,Not_Interested,Not_Interacting,Walk,Walk,0.9925203323364258,0.863714337,0.9265745878219604,0.9097939729690552,0.9840714931488036,0.8277538418769836,0.0487528815865516,0.4416714608669281,0.2844122946262359,0.3400239646434784,0.1182772815227508,0.9357138872146606,No,No,Not_Interested,Not_Interacting,Walk,Walk,0.9524959325790404,0.9062105417251588,0.8563650846481323,0.7870607972145081,0.9454725980758668,0.6426910161972046,0.2094368040561676,0.3486030101776123,0.4191340506076813,0.610002875,0.4032326638698578,1.1466195583343506,Yes,Yes,Interacting,Positive,Pet,Pet,0.984504461288452,0.7909578084945679,0.997351050376892,0.9927300810813904,0.8971702456474304,0.929260254,0.2297805398702621,0.6469782590866089,0.7127702236175537,0.7613617181777954,1.307347059249878,1.1025729179382324,0.025201741605997,0.023270409554243,0.038511753,0.038848955,0.036909007,0.03468439,0,0.088988923,0.024748519,0.018788051,0,0.041411173,0.0435359068214893,0.059084896,0.032492969,0.0405471697449684,0.043474719,0.065036237,0.050178122,0.068968065,0.040072631,0.04420422,0.050994548946619,0.054988392,0.089058474,0.0434840507805347,0.0524755418300628,0.038943868,0.032188594341278,0.0347877480089664,0,0.075229682,0.046534441,0.040463671,0,0.043611076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../HARPER/data/alphapose_sequences/coco_wholebody/avo_act7_hand_color_image-ori_p1.json_38,15,Post-Interaction,No-Interaction,No,No,Not_Interested,Not_Interacting,No_Response,No_Response,No,Yes,Interacting,Positive,Walk,Pet,0.9590831995010376,0.5511640310287476,0.6210113763809204,0.6511788964271545,0.6366814970970154,0.4334738254547119,0.1477234959602356,0.6895433664321899,0.6727940440177917,0.6576719284057617,0.9376686215400696,1.4521617889404297,No,No,Interacting,Positive,Walk,Pet,0.6723408699035645,0.744906485,0.6884305477142334,0.7340717911720276,0.5782745480537415,0.7010493874549866,0.6088653802871704,0.5952152609825134,0.6322961449623108,0.603613555,1.18841290473938,1.2228912115097046,Yes,No,Interacting,Positive,Walk,Pet,0.9688781499862672,0.7516714334487915,0.9890697598457336,0.9640169143676758,0.7876741290092468,0.6362384557723999,0.3878843784332275,0.3006337583065033,0.690869153,0.947985291481018,1.3398443460464478,1.0647962093353271,0.015994914,0.0140074677765369,0.0240872651338577,0.024236117,0.0229546763002872,0.0212599132210016,0,0.070663221,0.0144112072885036,0.010681045,0,0.0254990495741367,0.0288164056837558,0.040088177,0.0194807108491659,0.025038898,0.0270510353147983,0.044708986,0.034182664,0.0492093674838542,0.0247643422335386,0.0277074091136455,0.032883458,0.036050968,0.072443545,0.02760561555624,0.03417455,0.023833791,0.019166198,0.0208492372184991,0,0.05533072,0.0294419359415769,0.0248423591256141,0,0.0271436125040054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../HARPER/data/alphapose_sequences/coco_wholebody/avo_act7_hand_color_image-ori_p1.json_40,15,Post-Interaction,No-Interaction,No,No,Not_Interested,Not_Interacting,No_Response,No_Response,No,No,Interacting,Not_Interacting,Pet,No_Response,0.707716167,0.9857285618782043,0.9412177801132202,0.8103405237197876,0.3955486118793487,0.8544088006019592,0.6532834768295288,0.1109041199088096,0.245805948972702,0.6429804563522339,1.6837581396102903,0.5694433450698853,Yes,No,Interacting,Positive,Pet,No_Response,0.7205924391746521,0.9626009464263916,0.8565301895141602,0.8639360070228577,0.5507846474647522,0.647460938,0.6349329948425293,0.2088789790868759,0.4228932857513428,0.3166908323764801,1.3550918102264404,1.0136510133743286,Yes,Yes,Interacting,Positive,Pet,No_Response,0.999821126,0.6041869521141052,0.9996224641799928,0.9979481101036072,0.7721542119979858,0.6314640045166016,0.041290324,0.6926572322845459,0.6280638575553894,0.9831110239028932,1.4100477695465088,1.0560736656188965,0.0178640764206647,0.015952356159687,0.026150356978178,0.0262810308486223,0.0253084879368543,0.0232841689139604,0,0.076268397,0.017432075,0.0131315179169178,0,0.0292406734079122,0.035453845,0.0481496751308441,0.0243436954915523,0.0304734632372856,0.0327699556946754,0.0517370663583278,0.0410154424607753,0.057635877,0.0301921945065259,0.033459134,0.039225794,0.042669937,0.07969436,0.033753272,0.0405999682843685,0.0293121449649333,0.0242195092141628,0.0260562375187873,0,0.063220575,0.035158403,0.0303595066070556,0,0.033320427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
